simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,b_cov,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
12,Beverton-Holt,Smsy,2346.201027251108,Beverton-Holt,897.34,75.89,7980.84,1.001,-61.75349044786007,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,4.92,1.91,897.34,11611.5
12,Beverton-Holt,alpha,2.3209549126027693,Beverton-Holt,4.92,0.41,9.75,1.001,111.98171378877002,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,4.92,1.91,897.34,11611.5
12,Beverton-Holt,b_cov,-1.4345162287115862,Beverton-Holt,-0.86,-1.62,-0.07,1,-40.04947571960125,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,4.92,1.91,897.34,11611.5
12,Beverton-Holt,sigma,1.7396369541104977,Beverton-Holt,1.91,1.48,2.57,1.001,9.793022934294438,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,4.92,1.91,897.34,11611.5
12,Beverton-Holt,K,9834,Ricker,39613.4,1876.52,140587.07,1.001,302.82082570673174,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,0.33,2.31,18858.55,39613.4
12,Beverton-Holt,Smsy,2346.201027251108,Ricker,18858.55,936.13,61104.29,1.001,703.7908849650171,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,0.33,2.31,18858.55,39613.4
12,Beverton-Holt,alpha,2.3209549126027693,Ricker,0.33,0.01,1.12,1.001,-85.78171431904592,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,0.33,2.31,18858.55,39613.4
12,Beverton-Holt,b_cov,-1.4345162287115862,Ricker,-0.75,-1.62,0.14,1.001,-47.71756603453597,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,0.33,2.31,18858.55,39613.4
12,Beverton-Holt,sigma,1.7396369541104977,Ricker,2.31,1.79,3.17,1.001,32.78632616660742,1366.6219429140615,2.3209549126027693,1.7396369541104977,-1.4345162287115862,2346.201027251108,9834,0.33,2.31,18858.55,39613.4
13,Beverton-Holt,K,8727,Beverton-Holt,7655.3,4015.18,21509.03,1.003,-12.280279592070585,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,1.08,0.9,2698.03,7655.3
13,Beverton-Holt,Smsy,3435.1710401247155,Beverton-Holt,2698.03,481.85,9096.53,1.005,-21.458641549852874,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,1.08,0.9,2698.03,7655.3
13,Beverton-Holt,alpha,0.8641944148957614,Beverton-Holt,1.08,0.21,4.6,1.004,24.97187917261291,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,1.08,0.9,2698.03,7655.3
13,Beverton-Holt,b_cov,-0.8425860708703944,Beverton-Holt,-1.05,-1.45,-0.63,1.002,24.616349154139986,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,1.08,0.9,2698.03,7655.3
13,Beverton-Holt,sigma,1.0069476412216831,Beverton-Holt,0.9,0.7,1.23,1.002,-10.620973409494109,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,1.08,0.9,2698.03,7655.3
13,Beverton-Holt,K,8727,Ricker,13607,3201.63,45022.48,1.003,55.91841411710783,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,0.43,0.96,6333.11,13607
13,Beverton-Holt,Smsy,3435.1710401247155,Ricker,6333.11,1581.5,21286.98,1.003,84.36083461422268,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,0.43,0.96,6333.11,13607
13,Beverton-Holt,alpha,0.8641944148957614,Ricker,0.43,0.07,0.9,1.003,-50.242677736830046,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,0.43,0.96,6333.11,13607
13,Beverton-Holt,b_cov,-0.8425860708703944,Ricker,-0.97,-1.41,-0.55,1.004,15.121770170967405,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,0.43,0.96,6333.11,13607
13,Beverton-Holt,sigma,1.0069476412216831,Ricker,0.96,0.75,1.29,1.001,-4.662371636793721,264.69827273867685,0.8641944148957614,1.0069476412216831,-0.8425860708703944,3435.1710401247155,8727,0.43,0.96,6333.11,13607
14,Ricker,K,8311,Beverton-Holt,5534.32,2699.42,17347.21,1.002,-33.409697990614845,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.39,0.57,2474.4,5534.32
14,Ricker,Smsy,3997.875972427392,Beverton-Holt,2474.4,1232.55,7886.04,1.002,-38.10713446176226,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.39,0.57,2474.4,5534.32
14,Ricker,alpha,0.2962980534929647,Beverton-Holt,0.39,0.16,0.67,1.003,31.624219397465666,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.39,0.57,2474.4,5534.32
14,Ricker,b_cov,-0.42126192658377226,Beverton-Holt,-0.38,-0.56,-0.2,1.001,-9.79483878792139,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.39,0.57,2474.4,5534.32
14,Ricker,sigma,0.6210298726293543,Beverton-Holt,0.57,0.47,0.7,1.001,-8.216975523786147,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.39,0.57,2474.4,5534.32
14,Ricker,K,8311,Ricker,6188.09,3241.96,16020.82,1.002,-25.543376248345567,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.37,0.57,2933.99,6188.09
14,Ricker,Smsy,3997.875972427392,Ricker,2933.99,1562.67,7637.91,1.002,-26.611280083844925,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.37,0.57,2933.99,6188.09
14,Ricker,alpha,0.2962980534929647,Ricker,0.37,0.16,0.6,1.001,24.87425942836486,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.37,0.57,2933.99,6188.09
14,Ricker,b_cov,-0.42126192658377226,Ricker,-0.38,-0.56,-0.21,1.002,-9.79483878792139,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.37,0.57,2933.99,6188.09
14,Ricker,sigma,0.6210298726293543,Ricker,0.57,0.47,0.71,1.001,-8.216975523786147,110.24128365167019,0.2962980534929647,0.6210298726293543,-0.42126192658377226,3997.875972427392,8311,0.37,0.57,2933.99,6188.09
15,Ricker,K,8362,Beverton-Holt,5085.78,1069.35,23241.64,1.002,-39.17986127720641,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,5.41,5.08,315.04,5085.78
15,Ricker,Smsy,2238.1948796853976,Beverton-Holt,315.04,22.29,3640.5,1.002,-85.92437133783979,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,5.41,5.08,315.04,5085.78
15,Ricker,alpha,3.4338619194347357,Beverton-Holt,5.41,0.52,9.77,1,57.54855981193809,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,5.41,5.08,315.04,5085.78
15,Ricker,b_cov,0.5775089977045945,Beverton-Holt,0.6,-0.75,1.9,1.001,3.8944851742223388,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,5.41,5.08,315.04,5085.78
15,Ricker,sigma,0.6325181651126814,Beverton-Holt,5.08,4.09,6.58,1.001,703.1389895490212,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,5.41,5.08,315.04,5085.78
15,Ricker,K,8362,Ricker,8603.99,8023.31,9168.67,1,2.8939248983496744,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,3.52,0.7,2258.14,8603.99
15,Ricker,Smsy,2238.1948796853976,Ricker,2258.14,2187.09,2335.31,1,0.8911252766964495,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,3.52,0.7,2258.14,8603.99
15,Ricker,alpha,3.4338619194347357,Ricker,3.52,3.22,3.83,1.001,2.508489933090958,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,3.52,0.7,2258.14,8603.99
15,Ricker,b_cov,0.5775089977045945,Ricker,0.48,0.23,0.73,1.001,-16.884411860622127,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,3.52,0.7,2258.14,8603.99
15,Ricker,sigma,0.6325181651126814,Ricker,0.7,0.56,0.9,1.001,10.66875840242419,38.45824320386398,3.4338619194347357,0.6325181651126814,0.5775089977045945,2238.1948796853976,8362,3.52,0.7,2258.14,8603.99
16,Ricker,K,9845,Beverton-Holt,212070,12623.2,3199404.25,1.014,2054.0883697308277,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,2.8,17.33,32619.5,212070
16,Ricker,Smsy,4240.763817507919,Beverton-Holt,32619.5,584.59,795985.7,1.017,669.1892640974479,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,2.8,17.33,32619.5,212070
16,Ricker,alpha,1.0296123893876865,Beverton-Holt,2.8,0.11,9.39,1.006,171.94699955632507,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,2.8,17.33,32619.5,212070
16,Ricker,b_cov,1.431681398692454,Beverton-Holt,-0.14,-2,1.56,1.005,-109.7787119486124,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,2.8,17.33,32619.5,212070
16,Ricker,sigma,1.5921839598223784,Beverton-Holt,17.33,14.4,21.98,1.008,988.4420668283398,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,2.8,17.33,32619.5,212070
16,Ricker,K,9845,Ricker,8963.11,4843.78,12963.93,1,-8.957745048247835,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,0.94,1.35,3916.12,8963.11
16,Ricker,Smsy,4240.763817507919,Ricker,3916.12,2263.26,5270.16,1,-7.655314737586492,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,0.94,1.35,3916.12,8963.11
16,Ricker,alpha,1.0296123893876865,Ricker,0.94,0.51,1.38,1,-8.703507291805153,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,0.94,1.35,3916.12,8963.11
16,Ricker,b_cov,1.431681398692454,Ricker,1.55,1.13,1.96,1,8.264310859637193,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,0.94,1.35,3916.12,8963.11
16,Ricker,sigma,1.5921839598223784,Ricker,1.35,1.11,1.7,1.001,-15.210802641762323,297.3791290363751,1.0296123893876865,1.5921839598223784,1.431681398692454,4240.763817507919,9845,0.94,1.35,3916.12,8963.11
17,Beverton-Holt,K,9780,Beverton-Holt,9578.12,9070.8,10158.13,1,-2.064212678936597,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.9,0.1,2674.32,9578.12
17,Beverton-Holt,Smsy,2783.146178770197,Beverton-Holt,2674.32,2330.43,3037.18,1.001,-3.9101855159574956,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.9,0.1,2674.32,9578.12
17,Beverton-Holt,alpha,1.8437571742741081,Beverton-Holt,1.9,1.66,2.17,1.001,3.050446474766111,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.9,0.1,2674.32,9578.12
17,Beverton-Holt,b_cov,0.07554790286338124,Beverton-Holt,0.07,0.03,0.11,1.001,-7.343556410048749,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.9,0.1,2674.32,9578.12
17,Beverton-Holt,sigma,0.09433927105695128,Beverton-Holt,0.1,0.08,0.13,1.001,6.000395041881789,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.9,0.1,2674.32,9578.12
17,Beverton-Holt,K,9780,Ricker,8915.2,8557.51,9335.87,1,-8.842535787321056,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.33,0.1,3647.22,8915.2
17,Beverton-Holt,Smsy,2783.146178770197,Ricker,3647.22,3470.9,3861.28,1.001,31.046656040597032,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.33,0.1,3647.22,8915.2
17,Beverton-Holt,alpha,1.8437571742741081,Ricker,1.33,1.23,1.43,1.002,-27.864687467663714,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.33,0.1,3647.22,8915.2
17,Beverton-Holt,b_cov,0.07554790286338124,Ricker,0.08,0.04,0.12,1.002,5.8930783885157085,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.33,0.1,3647.22,8915.2
17,Beverton-Holt,sigma,0.09433927105695128,Ricker,0.1,0.08,0.13,1,6.000395041881789,903.0109035082962,1.8437571742741081,0.09433927105695128,0.07554790286338124,2783.146178770197,9780,1.33,0.1,3647.22,8915.2
18,Beverton-Holt,K,8902,Beverton-Holt,6101.3,4007.56,10704.38,1.002,-31.461469332734218,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,4.45,1.14,574.22,6101.3
18,Beverton-Holt,Smsy,3223.7512297635403,Beverton-Holt,574.22,43.97,3689.12,1.003,-82.18783153307649,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,4.45,1.14,574.22,6101.3
18,Beverton-Holt,alpha,1.1321944208234882,Beverton-Holt,4.45,0.79,9.7,1.003,293.0420357276929,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,4.45,1.14,574.22,6101.3
18,Beverton-Holt,b_cov,-0.16933952012236494,Beverton-Holt,-0.24,-0.65,0.18,1.001,41.72710530098095,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,4.45,1.14,574.22,6101.3
18,Beverton-Holt,sigma,1.2595318275122658,Beverton-Holt,1.14,0.91,1.49,1.002,-9.490179200025166,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,4.45,1.14,574.22,6101.3
18,Beverton-Holt,K,8902,Ricker,9433.38,4139.1,23644.82,1.001,5.969220399910124,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,0.76,1.24,4166.49,9433.38
18,Beverton-Holt,Smsy,3223.7512297635403,Ricker,4166.49,1991.96,10747.62,1.001,29.24353348150901,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,0.76,1.24,4166.49,9433.38
18,Beverton-Holt,alpha,1.1321944208234882,Ricker,0.76,0.19,1.38,1.005,-32.873719740888404,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,0.76,1.24,4166.49,9433.38
18,Beverton-Holt,b_cov,-0.16933952012236494,Ricker,-0.1,-0.52,0.31,1.002,-40.9470394579246,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,0.76,1.24,4166.49,9433.38
18,Beverton-Holt,sigma,1.2595318275122658,Ricker,1.24,0.99,1.62,1.001,-1.5507212351150832,445.45952753885473,1.1321944208234882,1.2595318275122658,-0.16933952012236494,3223.7512297635403,8902,0.76,1.24,4166.49,9433.38
19,Ricker,K,8198,Beverton-Holt,2624.74,912.33,7721.12,1.002,-67.98316662600634,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,4.92,3,205.6,2624.74
19,Ricker,Smsy,2870.9886322041957,Beverton-Holt,205.6,16.02,1618.64,1.001,-92.83870379374679,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,4.92,3,205.6,2624.74
19,Ricker,alpha,2.1485926097132384,Beverton-Holt,4.92,0.55,9.72,1.001,128.9871042913364,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,4.92,3,205.6,2624.74
19,Ricker,b_cov,0.20026788317564287,Beverton-Holt,-0.63,-1.54,0.32,1.001,-414.57864836343487,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,4.92,3,205.6,2624.74
19,Ricker,sigma,1.4615885501674435,Beverton-Holt,3,2.41,3.89,1.001,105.25612352780897,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,4.92,3,205.6,2624.74
19,Ricker,K,8198,Ricker,6700.8,4324.83,8774.58,1,-18.262990973408144,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,1.61,1.57,2591.56,6700.8
19,Ricker,Smsy,2870.9886322041957,Ricker,2591.56,1878.7,3100.91,1,-9.732836593980693,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,1.61,1.57,2591.56,6700.8
19,Ricker,alpha,2.1485926097132384,Ricker,1.61,0.95,2.24,1,-25.067228067265923,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,1.61,1.57,2591.56,6700.8
19,Ricker,b_cov,0.20026788317564287,Ricker,0.06,-0.48,0.62,1.001,-70.04012872729193,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,1.61,1.57,2591.56,6700.8
19,Ricker,sigma,1.4615885501674435,Ricker,1.57,1.26,2.02,1,7.417371312886698,153.5021605600105,2.1485926097132384,1.4615885501674435,0.20026788317564287,2870.9886322041957,8198,1.61,1.57,2591.56,6700.8
20,Ricker,K,9956,Beverton-Holt,23745.25,2339.95,350769.6,1.013,138.50190839694656,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,4.09,8.93,2309.64,23745.25
20,Ricker,Smsy,3638.717200287717,Beverton-Holt,2309.64,76.16,87533.85,1.014,-36.52598229350238,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,4.09,8.93,2309.64,23745.25
20,Ricker,alpha,1.9342157433059113,Beverton-Holt,4.09,0.18,9.56,1.005,111.45521197182887,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,4.09,8.93,2309.64,23745.25
20,Ricker,b_cov,0.5335148106359685,Beverton-Holt,-0.45,-2.19,1.27,1.002,-184.34629948952758,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,4.09,8.93,2309.64,23745.25
20,Ricker,sigma,1.8883357888291,Beverton-Holt,8.93,6.86,12.02,1.003,372.9031802938621,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,4.09,8.93,2309.64,23745.25
20,Ricker,K,9956,Ricker,12451.1,8009.41,16687.2,1,25.06126958617919,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,2.55,2.25,3995.17,12451.1
20,Ricker,Smsy,3638.717200287717,Ricker,3995.17,3127.46,4521.5,1,9.7961116539669,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,2.55,2.25,3995.17,12451.1
20,Ricker,alpha,1.9342157433059113,Ricker,2.55,1.59,3.52,1.001,31.836379102240482,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,2.55,2.25,3995.17,12451.1
20,Ricker,b_cov,0.5335148106359685,Ricker,0.24,-0.63,1.1,1.001,-55.01530693891862,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,2.55,2.25,3995.17,12451.1
20,Ricker,sigma,1.8883357888291,Ricker,2.25,1.73,3.04,1,19.15253702812873,3.2239130162048513,1.9342157433059113,1.8883357888291,0.5335148106359685,3638.717200287717,9956,2.55,2.25,3995.17,12451.1
21,Beverton-Holt,K,8455,Beverton-Holt,8481.85,8391.78,8573.97,1.001,0.31756357185098005,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,1.39,0.02,2821.1,8481.85
21,Beverton-Holt,Smsy,2812.242523102475,Beverton-Holt,2821.1,2778.32,2863.61,1,0.3149613457858314,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,1.39,0.02,2821.1,8481.85
21,Beverton-Holt,alpha,1.3927812887506839,Beverton-Holt,1.39,1.37,1.42,1,-0.19969314444041325,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,1.39,0.02,2821.1,8481.85
21,Beverton-Holt,b_cov,-0.7668135285237615,Beverton-Holt,-0.77,-0.77,-0.76,1.001,0.41554711252590754,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,1.39,0.02,2821.1,8481.85
21,Beverton-Holt,sigma,0.017491920502237468,Beverton-Holt,0.02,0.01,0.02,1.001,14.338502724396175,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,1.39,0.02,2821.1,8481.85
21,Beverton-Holt,K,8455,Ricker,10449.8,9670.31,11366.44,1.001,23.59314015375517,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,0.91,0.16,4584.4,10449.8
21,Beverton-Holt,Smsy,2812.242523102475,Ricker,4584.4,4248.89,4993.47,1,63.01581255312486,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,0.91,0.16,4584.4,10449.8
21,Beverton-Holt,alpha,1.3927812887506839,Ricker,0.91,0.82,1.01,1,-34.66310846146818,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,0.91,0.16,4584.4,10449.8
21,Beverton-Holt,b_cov,-0.7668135285237615,Ricker,-0.77,-0.84,-0.7,1,0.41554711252590754,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,0.91,0.16,4584.4,10449.8
21,Beverton-Holt,sigma,0.017491920502237468,Ricker,0.16,0.13,0.22,1.001,814.7080217951694,908.946242102382,1.3927812887506839,0.017491920502237468,-0.7668135285237615,2812.242523102475,8455,0.91,0.16,4584.4,10449.8
22,Ricker,K,9119,Beverton-Holt,3353.63,585.34,17233.79,1.015,-63.22370873999342,111.36001034511288,0.3976294346328826,1.5247290129082267,1.563291690544618,4325.604364556741,9119,1.2,2.67,1038.76,3353.63
