simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
9,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.9,9580.38
10,Beverton-Holt,K,10000,Beverton-Holt,10167.95,9172.46,11551.12,1.001,1.6795000000000073,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.07,10167.95
10,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3727.07,3223.63,4401.7,1.001,1.870253253030319,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.07,10167.95
10,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.07,10167.95
10,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.07,10167.95
10,Ricker,K,10000,Beverton-Holt,10025.25,9136.69,11175.33,1,0.2525,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.92,10025.25
10,Ricker,Smsy,4257.348911099839,Beverton-Holt,3239.92,2670.19,3894.2,1.001,-23.89818011972614,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.92,10025.25
10,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.92,10025.25
10,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.92,10025.25
10,Beverton-Holt,K,10000,Ricker,9331.25,8559.16,10386.11,1,-6.6875,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.19,9331.25
10,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.19,3705.55,4593.38,1,11.549248839902335,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.19,9331.25
10,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.19,9331.25
10,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.19,9331.25
10,Ricker,K,10000,Ricker,9575.47,8946.92,10426.81,1.001,-4.2453000000000065,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.25,9575.47
10,Ricker,Smsy,4257.348911099839,Ricker,4078.25,3769.52,4503.36,1.001,-4.206817783548089,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.25,9575.47
10,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.25,9575.47
10,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.25,9575.47
11,Beverton-Holt,K,10000,Beverton-Holt,10159.1,9164.14,11496.81,1.001,1.5910000000000037,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.56,10159.1
11,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3721.56,3217.51,4370.58,1.001,1.7196510117458195,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.56,10159.1
11,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.56,10159.1
11,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.56,10159.1
11,Ricker,K,10000,Beverton-Holt,10034.3,9143.64,11199,1.001,0.3429999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.39,10034.3
11,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.39,2689.92,3895.97,1.001,-23.746207609718063,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.39,10034.3
11,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.39,10034.3
11,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.39,10034.3
11,Beverton-Holt,K,10000,Ricker,9333.88,8559.35,10437.21,1.001,-6.661200000000009,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.8,9333.88
11,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.8,3701.94,4616.95,1.001,11.565921683311329,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.8,9333.88
11,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.8,9333.88
11,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.8,9333.88
11,Ricker,K,10000,Ricker,9578.12,8926.74,10423.53,1.001,-4.218799999999992,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.52,9578.12
11,Ricker,Smsy,4257.348911099839,Ricker,4082.52,3763.34,4511.56,1.001,-4.106520624701954,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.52,9578.12
11,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.52,9578.12
11,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.52,9578.12
12,Beverton-Holt,K,10000,Beverton-Holt,10171.55,9179.5,11486.11,1.001,1.7154999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.9,10171.55
12,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3727.9,3230.39,4363.74,1.001,1.8929392530786164,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.9,10171.55
12,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.9,10171.55
12,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.9,10171.55
12,Ricker,K,10000,Beverton-Holt,10039.9,9169.42,11177.71,1,0.39899999999999636,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.97,10039.9
12,Ricker,Smsy,4257.348911099839,Beverton-Holt,3247.97,2680.37,3890.63,1.001,-23.709095312065397,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.97,10039.9
12,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.97,10039.9
12,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.97,10039.9
12,Beverton-Holt,K,10000,Ricker,9324.82,8560.09,10430.74,1,-6.751800000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4078.54,9324.82
12,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4078.54,3702.34,4610.43,1.001,11.476817634928848,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4078.54,9324.82
12,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4078.54,9324.82
12,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4078.54,9324.82
12,Ricker,K,10000,Ricker,9583.28,8942.11,10414.2,1,-4.167199999999993,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.3,9583.28
12,Ricker,Smsy,4257.348911099839,Ricker,4083.3,3762.49,4503.53,1,-4.088199363835442,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.3,9583.28
12,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.3,9583.28
12,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.3,9583.28
13,Beverton-Holt,K,10000,Beverton-Holt,10163.25,9170.6,11525.86,1.001,1.6325,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10163.25
13,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.83,3225.22,4384.05,1.002,1.8090283854300828,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10163.25
13,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10163.25
13,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10163.25
13,Ricker,K,10000,Beverton-Holt,10034.45,9153.13,11166.51,1.001,0.3445000000000073,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.37,10034.45
13,Ricker,Smsy,4257.348911099839,Beverton-Holt,3250.37,2679.56,3876.23,1.001,-23.65272220170691,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.37,10034.45
13,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.37,10034.45
13,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.37,10034.45
13,Beverton-Holt,K,10000,Ricker,9324.04,8551.66,10413,1,-6.759599999999991,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4075.77,9324.04
13,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4075.77,3700.97,4607.84,1.001,11.40110652633392,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4075.77,9324.04
13,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4075.77,9324.04
13,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4075.77,9324.04
13,Ricker,K,10000,Ricker,9576.4,8952.81,10411.4,1,-4.236000000000003,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9576.4
13,Ricker,Smsy,4257.348911099839,Ricker,4082.61,3772.64,4499.14,1,-4.104406633063507,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9576.4
13,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9576.4
13,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.61,9576.4
14,Beverton-Holt,K,10000,Beverton-Holt,10184.2,9170.73,11550.14,1,1.8420000000000072,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.18,10184.2
14,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3732.18,3230.68,4383.52,1,2.009922482243334,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.18,10184.2
14,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.18,10184.2
14,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.18,10184.2
14,Ricker,K,10000,Beverton-Holt,10025.4,9141.45,11176.72,1.001,0.25399999999999634,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.08,10025.4
14,Ricker,Smsy,4257.348911099839,Beverton-Holt,3241.08,2671.19,3898.89,1.001,-23.870933116386208,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.08,10025.4
14,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.08,10025.4
14,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.08,10025.4
14,Beverton-Holt,K,10000,Ricker,9341.2,8552.84,10437.85,1.001,-6.587999999999993,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4085.71,9341.2
14,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4085.71,3699.19,4618.44,1.001,11.67279187630994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4085.71,9341.2
14,Beverton-Holt,alpha,1.1,Ricker,0.93,0.84,1.03,1.001,-15.454545454545457,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4085.71,9341.2
14,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4085.71,9341.2
14,Ricker,K,10000,Ricker,9575.72,8946.69,10413.59,1.001,-4.242800000000006,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.28,9575.72
14,Ricker,Smsy,4257.348911099839,Ricker,4083.28,3769.75,4495.13,1.001,-4.088669139755096,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.28,9575.72
14,Ricker,alpha,1.1,Ricker,1.09,0.98,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.28,9575.72
14,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.28,9575.72
15,Beverton-Holt,K,10000,Beverton-Holt,10168.3,9178.19,11517.72,1.001,1.6829999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.15,10168.3
15,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3726.15,3228.21,4379.63,1,1.845107325265937,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.15,10168.3
15,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.15,10168.3
15,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.15,10168.3
15,Ricker,K,10000,Beverton-Holt,10040.55,9146.89,11153.22,1.001,0.4054999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3252.78,10040.55
15,Ricker,Smsy,4257.348911099839,Beverton-Holt,3252.78,2685.67,3878.16,1.002,-23.596114203388595,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3252.78,10040.55
15,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3252.78,10040.55
15,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3252.78,10040.55
15,Beverton-Holt,K,10000,Ricker,9327.01,8550.04,10420.32,1,-6.729899999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.15,9327.01
15,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4077.15,3699.13,4604.74,1,11.438825417980492,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.15,9327.01
15,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.15,9327.01
15,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.15,9327.01
15,Ricker,K,10000,Ricker,9577.76,8936.64,10431.13,1,-4.222399999999998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.9,9577.76
15,Ricker,Smsy,4257.348911099839,Ricker,4081.9,3764.61,4507.46,1,-4.1210836782112255,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.9,9577.76
15,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.9,9577.76
15,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.9,9577.76
16,Beverton-Holt,K,10000,Beverton-Holt,10175.8,9212.99,11555.04,1,1.7579999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.23,10175.8
16,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3729.23,3247.04,4390.35,1.001,1.9292915182162507,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.23,10175.8
16,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.23,10175.8
16,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3729.23,10175.8
16,Ricker,K,10000,Beverton-Holt,10050.2,9166.92,11186.71,1.001,0.5020000000000073,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3256.34,10050.2
16,Ricker,Smsy,4257.348911099839,Beverton-Holt,3256.34,2683.47,3904.09,1.001,-23.512494089690176,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3256.34,10050.2
16,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3256.34,10050.2
16,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3256.34,10050.2
16,Beverton-Holt,K,10000,Ricker,9333.85,8565.54,10403.91,1.001,-6.661499999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.72,9333.85
16,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.72,3706.77,4601.98,1.001,11.563735080897024,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.72,9333.85
16,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.72,9333.85
16,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.72,9333.85
16,Ricker,K,10000,Ricker,9582.14,8936.26,10445.81,1.001,-4.178600000000006,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.42,9582.14
16,Ricker,Smsy,4257.348911099839,Ricker,4084.42,3760.29,4512.2,1.001,-4.061891912334819,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.42,9582.14
16,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.42,9582.14
16,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.42,9582.14
17,Beverton-Holt,K,10000,Beverton-Holt,10166,9184.09,11471.18,1,1.66,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.54,10166
17,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3722.54,3233.63,4361.04,1.001,1.7464368913209205,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.54,10166
17,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.54,10166
17,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.54,10166
17,Ricker,K,10000,Beverton-Holt,10026.2,9167.7,11159.33,1.001,0.2620000000000073,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.24,10026.2
17,Ricker,Smsy,4257.348911099839,Beverton-Holt,3242.24,2661.67,3868.22,1.002,-23.843686113046278,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.24,10026.2
17,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.84,1.002,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.24,10026.2
17,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.24,10026.2
17,Beverton-Holt,K,10000,Ricker,9327.55,8562.33,10434.41,1.001,-6.724500000000007,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.64,9327.55
17,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.64,3705.85,4617.44,1.001,11.534215948304059,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.64,9327.55
17,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.003,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.64,9327.55
17,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.64,9327.55
17,Ricker,K,10000,Ricker,9579.28,8951.82,10438.41,1.001,-4.207199999999993,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.93,9579.28
17,Ricker,Smsy,4257.348911099839,Ricker,4083.93,3772.04,4513.16,1.001,-4.073401422366349,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.93,9579.28
17,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.93,9579.28
17,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.93,9579.28
18,Beverton-Holt,K,10000,Beverton-Holt,10171.2,9189.68,11500.84,1.001,1.7120000000000073,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.14,10171.2
18,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3726.14,3232.37,4366.42,1.001,1.8448339999641443,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.14,10171.2
18,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.14,10171.2
18,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.14,10171.2
18,Ricker,K,10000,Beverton-Holt,10043.4,9159.69,11187.72,1.001,0.4339999999999964,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.83,10043.4
18,Ricker,Smsy,4257.348911099839,Beverton-Holt,3248.83,2687.06,3903.48,1.001,-23.68889494752027,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.83,10043.4
18,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.83,10043.4
18,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3248.83,10043.4
18,Beverton-Holt,K,10000,Ricker,9337.11,8545.27,10434.63,1,-6.6288999999999945,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.3,9337.11
18,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4083.3,3695.57,4611.51,1.001,11.606920478579339,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.3,9337.11
18,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.3,9337.11
18,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.3,9337.11
18,Ricker,K,10000,Ricker,9586.9,8951.42,10466.16,1,-4.131000000000004,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4089.6,9586.9
18,Ricker,Smsy,4257.348911099839,Ricker,4089.6,3767.25,4522.86,1.001,-3.94021994914443,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4089.6,9586.9
18,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4089.6,9586.9
